7866,159,6,4585,226,1,97€,2020-01-16,,
7867,120,1,1914,124,8,76€,2020-02-29,,
7868,254,1,4314,193,6,54€,2020-03-11,,
7869,197,4,1515,63,9,64€,2020-04-10,,
7870,160,1,792,94,1,39€,2020-03-15,,
7871,196,5,3669,56,9,98€,2020-03-26,,
7872,14,5,360,121,4,26€,2020-01-14,,
7873,81,2,4648,45,6,24€,2020-01-20,,
7874,131,3,1252,117,8,14€,2020-01-07,,
7875,12,6,3694,198,7,40€,2020-04-21,,
7876,157,2,3018,130,2,80€,2020-03-13,,
7877,43,6,850,61,7,32€,2020-03-24,,
7878,14,3,2600,60,9,73€,2020-02-16,,
7879,79,2,2408,299,9,01€,2020-02-09,,
7880,105,4,4472,283,3,26€,2020-03-20,,
7881,7,3,1879,51,9,76€,2020-01-27,,
7882,230,5,786,219,4,39€,2020-04-04,,
7883,201,2,1222,305,4,52€,2020-03-10,,
7884,56,2,589,25,3,07€,2020-04-21,,
7885,79,2,4593,222,10,17€,2020-04-12,,
7886,190,1,1680,153,5,36€,2020-01-22,,
7887,167,5,4536,169,10,37€,2020-01-28,,
7888,45,3,61,230,4,10€,2020-02-20,,
7889,169,6,1584,41,1,37€,2020-04-23,,
7890,17,3,254,282,4,45€,2020-01-29,,
7891,30,3,31,113,4,19€,2020-01-26,,
7892,221,1,2138,364,6,70€,2020-01-16,,
7893,87,4,2885,174,8,08€,2020-03-30,,
7894,100,1,2814,48,6,24€,2020-01-28,,
7895,20,3,2693,70,9,28€,2020-03-02,,
7896,37,6,1238,176,2,54€,2020-04-05,,
7897,40,5,2658,362,8,19€,2020-03-29,,
7898,152,5,1853,332,6,33€,2020-01-04,,
7899,86,6,1537,181,5,11€,2020-01-18,,
7900,238,6,33,355,1,13€,2020-01-26,,
7901,278,1,3083,70,9,29€,2020-01-28,,
7902,194,5,2867,295,10,64€,2020-01-27,,
7903,200,4,3116,42,4,25€,2020-02-12,,
7904,265,6,3082,195,4,34€,2020-02-16,,
7905,3,3,5000,216,3,00€,2020-02-14,,
7906,135,3,4314,186,4,39€,2020-01-06,,
7907,141,4,811,19,6,04€,2020-01-19,,
7908,164,3,536,193,9,41€,2020-02-22,,
7909,290,6,2518,88,5,31€,2020-02-26,,
7910,130,2,1128,243,10,93€,2020-02-12,,
7911,279,3,4748,230,7,57€,2020-01-23,,
7912,3,4,2113,326,3,85€,2020-04-15,,
7913,24,2,2254,333,2,31€,2020-04-01,,
7914,38,2,1712,130,9,86€,2020-02-16,,
7915,261,3,2798,5,10,57€,2020-03-11,,
7916,49,5,1852,4,9,15€,2020-04-09,,
7917,172,3,1747,247,3,18€,2020-02-03,,
7918,196,4,3440,300,3,66€,2020-02-11,,
7919,64,5,4161,124,2,78€,2020-04-04,,
7920,291,6,2922,3,4,17€,2020-01-22,,
7921,181,1,3340,356,10,62€,2020-03-13,,
7922,52,6,213,223,5,66€,2020-02-13,,
7923,11,6,3656,134,8,31€,2020-03-23,,
7924,254,1,3213,255,9,92€,2020-03-06,,
7925,52,6,2670,144,5,74€,2020-01-05,,
7926,192,3,820,212,5,00€,2020-03-07,,
7927,289,5,2191,136,9,57€,2020-03-17,,
7928,125,5,1093,208,9,59€,2020-04-07,,
7929,15,5,1276,336,4,49€,2020-03-21,,
7930,275,2,3751,318,9,86€,2020-02-07,,
7931,166,5,1487,147,10,05€,2020-01-05,,
7932,109,1,2664,15,9,14€,2020-03-07,,
7933,239,3,407,111,2,62€,2020-02-29,,
7934,79,1,2193,107,5,67€,2020-03-13,,
7935,46,4,4937,311,8,58€,2020-01-11,,
7936,238,3,926,317,10,26€,2020-02-24,,
7937,241,3,403,175,10,25€,2020-03-31,,
7938,29,4,80,202,6,38€,2020-02-11,,
7939,229,3,1638,64,6,46€,2020-03-10,,
7940,35,5,2378,134,5,48€,2020-03-07,,
7941,254,2,3862,110,5,87€,2020-02-20,,
7942,87,2,4056,338,2,95€,2020-02-09,,
7943,276,1,3967,183,8,42€,2020-04-18,,
7944,193,5,2891,137,5,55€,2020-03-14,,
7945,160,1,1768,108,8,24€,2020-01-06,,
7946,280,6,2073,5,3,34€,2020-03-19,,
7947,163,5,1014,272,2,93€,2020-01-31,,
7948,140,4,1009,328,8,35€,2020-01-10,,
7949,261,1,4032,207,2,80€,2020-01-26,,
7950,15,5,4362,257,7,43€,2020-04-01,,
7951,8,1,2632,11,3,86€,2020-03-18,,
7952,251,2,2553,91,10,10€,2020-02-27,,
7953,228,5,150,18,5,93€,2020-02-21,,
7954,281,4,2048,234,1,23€,2020-01-31,,
7955,235,2,589,357,6,33€,2020-04-22,,
7956,208,6,1694,140,1,30€,2020-03-03,,
7957,13,6,160,90,5,37€,2020-03-28,,
7958,144,1,466,223,4,51€,2020-04-19,,
7959,289,3,3029,81,4,82€,2020-04-19,,
7960,123,2,1961,6,2,79€,2020-01-20,,
7961,100,3,4541,221,2,15€,2020-03-05,,
7962,201,5,3985,286,8,26€,2020-04-06,,
7963,67,3,490,251,9,03€,2020-04-24,,
7964,171,2,672,38,7,35€,2020-01-14,,
7965,47,4,3963,200,3,39€,2020-03-28,,
7966,149,6,3609,266,3,35€,2020-03-24,,
7967,45,3,2901,316,6,20€,2020-04-04,,
7968,55,6,567,158,7,45€,2020-03-14,,
7969,175,1,4224,154,2,47€,2020-01-20,,
7970,50,4,3977,268,3,19€,2020-03-14,,
7971,126,6,730,344,10,95€,2020-03-28,,
7972,112,5,4845,81,6,78€,2020-01-25,,
7973,101,4,841,124,5,24€,2020-02-02,,
7974,232,5,3838,79,7,19€,2020-03-29,,
7975,194,6,538,34,10,28€,2020-02-04,,
7976,60,5,4861,104,4,86€,2020-02-03,,
7977,162,4,381,285,10,95€,2020-03-09,,
7978,68,4,4085,81,4,68€,2020-02-21,,
7979,186,2,2706,328,5,55€,2020-02-19,,
7980,99,3,2577,136,5,00€,2020-04-09,,
7981,281,5,4033,358,2,99€,2020-02-18,,
7982,43,6,3822,301,6,48€,2020-01-26,,
7983,175,4,4368,63,8,00€,2020-01-06,,
7984,24,1,851,272,1,37€,2020-02-21,,
7985,166,6,1909,146,1,68€,2020-01-25,,
7986,108,5,2397,328,3,69€,2020-03-16,,
7987,4,6,3471,294,10,22€,2020-04-09,,
7988,16,2,4783,23,2,75€,2020-02-22,,
7989,148,3,2177,333,9,80€,2020-04-02,,
7990,31,4,3242,324,2,86€,2020-02-09,,
7991,73,3,1389,311,3,69€,2020-02-23,,
7992,95,4,3027,223,3,91€,2020-01-02,,
7993,18,3,2348,190,4,06€,2020-02-25,,
7994,228,3,2814,191,4,80€,2020-04-23,,
7995,236,6,1012,246,5,86€,2020-03-28,,
7996,34,1,3384,258,7,33€,2020-01-20,,
7997,256,2,3661,302,7,48€,2020-03-04,,
7998,113,3,2151,143,3,72€,2020-02-25,,
7999,156,5,1717,103,8,42€,2020-04-09,,
8000,166,3,3564,8,1,30€,2020-04-06,,
8001,96,3,4435,248,5,14€,2020-03-25,,
8002,138,5,902,55,1,26€,2020-02-26,,
8003,274,3,772,200,6,49€,2020-03-04,,
8004,192,4,997,346,6,84€,2020-04-07,,
8005,226,1,98,30,3,92€,2020-01-22,,
8006,104,6,4053,211,8,47€,2020-03-28,,
8007,45,4,4721,331,2,78€,2020-03-27,,
8008,247,6,977,329,5,49€,2020-02-03,,
8009,39,4,1685,219,9,08€,2020-02-28,,
8010,38,1,527,17,8,61€,2020-01-01,,
8011,168,2,1889,346,7,51€,2020-03-20,,
8012,7,3,134,55,6,20€,2020-01-07,,
8013,100,5,1308,158,1,60€,2020-01-23,,
8014,229,2,2900,77,10,61€,2020-02-11,,
8015,199,3,1529,321,10,74€,2020-01-03,,
8016,291,2,123,34,2,00€,2020-03-22,,
8017,294,5,3416,55,5,55€,2020-04-25,,
8018,34,6,2282,18,1,48€,2020-01-04,,
8019,216,3,2110,115,3,46€,2020-03-12,,
8020,141,4,40,109,9,84€,2020-02-17,,
8021,60,6,871,174,7,44€,2020-03-20,,
8022,156,1,1670,159,4,43€,2020-04-15,,
8023,193,6,549,95,4,87€,2020-01-16,,
8024,102,2,3007,27,9,47€,2020-03-27,,
8025,45,6,1412,237,4,35€,2020-03-03,,
8026,142,6,3708,95,3,77€,2020-03-27,,
8027,39,6,4373,52,6,96€,2020-03-22,,
8028,142,5,128,348,10,59€,2020-04-03,,
8029,70,2,4543,55,4,48€,2020-01-02,,
8030,152,6,3575,39,2,11€,2020-03-03,,
8031,172,5,1936,220,6,64€,2020-03-01,,
8032,28,6,1076,128,2,61€,2020-03-10,,
8033,6,6,2209,272,2,39€,2020-02-26,,
8034,222,5,1570,362,6,78€,2020-03-13,,
8035,161,2,1679,295,4,72€,2020-03-05,,
8036,120,2,3285,164,10,27€,2020-02-03,,
8037,133,6,4853,48,6,67€,2020-03-11,,
8038,61,3,2354,225,1,22€,2020-01-16,,
8039,154,2,420,165,6,49€,2020-03-09,,
8040,6,3,287,244,2,10€,2020-02-24,,
8041,297,5,4310,289,9,69€,2020-03-08,,
8042,111,2,2530,5,10,12€,2020-04-14,,
8043,23,2,3599,69,4,95€,2020-02-27,,
8044,248,2,1576,133,5,38€,2020-04-01,,
8045,269,6,1768,81,8,31€,2020-04-22,,
8046,167,3,2363,209,5,88€,2020-03-15,,
8047,136,1,3191,251,3,05€,2020-01-21,,
8048,25,6,4947,162,9,13€,2020-02-25,,
8049,131,5,209,10,1,67€,2020-02-25,,
8050,148,1,2268,70,9,36€,2020-01-17,,
8051,293,1,1002,329,2,89€,2020-04-08,,
8052,13,6,2064,253,3,95€,2020-04-04,,
8053,38,4,3031,50,4,41€,2020-03-21,,
8054,269,4,114,35,3,63€,2020-02-05,,
8055,158,2,4715,126,6,86€,2020-02-11,,
8056,182,5,4942,275,7,37€,2020-03-17,,
8057,130,2,1243,216,9,88€,2020-01-05,,
8058,282,2,3641,107,6,91€,2020-02-01,,
8059,67,3,628,53,2,81€,2020-01-05,,
8060,177,1,1442,200,10,55€,2020-02-14,,
8061,159,2,3274,311,7,19€,2020-02-20,,
8062,92,3,3862,6,5,66€,2020-03-02,,
8063,253,6,856,281,3,02€,2020-01-28,,
8064,293,6,215,108,3,21€,2020-03-06,,
8065,209,5,1035,344,1,56€,2020-04-10,,
8066,191,3,3503,270,1,72€,2020-01-17,,
8067,28,6,3845,359,4,12€,2020-02-10,,
8068,132,1,3573,248,7,55€,2020-01-02,,
8069,53,4,4335,46,7,85€,2020-01-27,,
8070,193,5,771,146,6,15€,2020-03-29,,
8071,249,4,1956,232,7,53€,2020-02-19,,
8072,150,2,3004,78,4,50€,2020-02-24,,
8073,82,4,1321,309,9,52€,2020-01-17,,
8074,178,1,29,65,1,16€,2020-02-28,,
8075,38,3,2262,248,10,56€,2020-02-21,,
8076,161,1,1949,333,1,37€,2020-01-11,,
8077,208,3,3800,362,1,26€,2020-04-13,,
8078,66,2,3998,162,5,79€,2020-02-20,,
8079,280,2,2871,6,10,36€,2020-03-23,,
8080,250,4,217,174,4,75€,2020-02-22,,
8081,22,2,2318,85,8,24€,2020-03-07,,
8082,217,2,369,349,1,33€,2020-04-05,,
8083,10,6,4205,352,10,37€,2020-02-11,,
8084,291,2,1119,315,2,14€,2020-01-01,,
8085,25,1,3579,327,4,26€,2020-02-15,,
8086,92,4,1757,76,5,76€,2020-04-01,,
8087,26,6,4534,171,6,92€,2020-03-17,,
8088,134,2,4396,121,9,59€,2020-03-09,,
8089,243,1,4113,275,5,26€,2020-03-02,,
8090,59,4,4749,59,3,82€,2020-04-25,,
8091,269,5,2050,193,2,68€,2020-04-21,,
8092,262,1,3644,58,8,70€,2020-01-18,,
8093,253,3,2915,363,10,30€,2020-03-28,,
8094,264,1,1394,244,7,16€,2020-02-18,,
8095,89,1,4927,130,10,11€,2020-04-26,,
8096,200,1,4365,115,10,65€,2020-01-15,,
8097,199,6,1438,72,6,09€,2020-02-26,,
8098,202,5,1057,9,8,19€,2020-03-04,,
8099,82,5,188,287,3,86€,2020-02-24,,
8100,35,3,294,308,9,32€,2020-04-09,,
8101,51,2,673,91,3,74€,2020-03-13,,
8102,81,3,3886,2,8,38€,2020-03-03,,
8103,268,2,4751,134,10,19€,2020-03-17,,
8104,16,1,2414,102,9,02€,2020-04-01,,
8105,186,1,4502,276,8,53€,2020-01-30,,
8106,275,4,2556,261,2,17€,2020-02-06,,
8107,46,5,2705,121,4,57€,2020-02-12,,
8108,4,3,647,313,9,62€,2020-02-01,,
8109,27,4,3519,132,4,79€,2020-01-15,,
8110,15,2,4259,205,10,86€,2020-04-03,,
8111,114,4,3801,334,9,08€,2020-03-16,,
8112,277,2,22,246,1,42€,2020-01-04,,
8113,277,1,492,310,2,34€,2020-02-10,,
8114,271,1,3413,6,5,18€,2020-04-24,,
8115,204,1,1835,198,9,11€,2020-02-09,,
8116,207,3,2894,23,1,22€,2020-03-06,,
8117,186,1,3019,29,4,24€,2020-02-03,,
8118,83,5,466,61,4,14€,2020-01-20,,
8119,16,6,2007,281,5,28€,2020-01-06,,
8120,205,1,4371,187,5,61€,2020-01-27,,
8121,79,2,1554,288,6,83€,2020-03-23,,
8122,49,5,4413,114,7,39€,2020-01-28,,
8123,137,3,325,259,10,22€,2020-03-20,,
8124,100,1,3414,74,4,37€,2020-04-20,,
8125,10,6,1540,279,8,97€,2020-04-11,,
8126,80,4,2767,207,6,45€,2020-03-11,,
8127,118,3,3295,171,6,11€,2020-04-21,,
8128,81,4,428,186,10,64€,2020-01-31,,
8129,140,2,4741,326,8,66€,2020-04-09,,
8130,9,5,1010,278,5,92€,2020-03-29,,
8131,34,6,4704,50,3,62€,2020-04-20,,
8132,265,5,3895,115,5,43€,2020-04-04,,
8133,115,6,4130,174,2,01€,2020-04-02,,
8134,154,1,2392,26,9,44€,2020-04-18,,
8135,1,1,2794,44,2,56€,2020-01-19,,
8136,56,1,1648,255,1,00€,2020-02-04,,
8137,148,2,4455,143,6,13€,2020-03-05,,
8138,28,1,30,348,2,14€,2020-03-26,,
8139,256,4,1340,161,6,43€,2020-04-25,,
8140,286,6,296,146,9,46€,2020-04-12,,
8141,109,1,3308,23,1,46€,2020-03-17,,
8142,195,1,3951,248,2,47€,2020-04-23,,
8143,269,2,4361,36,10,88€,2020-01-26,,
8144,182,4,1291,198,3,51€,2020-03-02,,
8145,165,1,976,277,5,31€,2020-02-07,,
8146,132,5,4110,331,3,75€,2020-02-03,,
8147,235,3,2984,11,1,73€,2020-04-11,,
8148,293,6,243,29,1,52€,2020-01-15,,
8149,165,2,495,262,2,13€,2020-03-14,,
8150,113,6,1022,11,4,55€,2020-04-20,,
8151,6,5,4934,121,2,44€,2020-01-11,,
8152,241,6,3775,316,10,61€,2020-04-03,,
8153,81,2,2681,54,8,01€,2020-04-12,,
8154,95,2,1154,196,4,51€,2020-02-11,,
8155,180,3,4033,218,1,02€,2020-04-02,,
8156,249,6,4478,69,6,72€,2020-02-23,,
8157,83,2,4990,247,2,14€,2020-04-08,,
8158,297,3,3168,95,8,86€,2020-01-30,,
8159,38,4,611,184,3,50€,2020-02-16,,
8160,32,4,3577,227,8,63€,2020-03-21,,
8161,110,5,2698,217,2,17€,2020-02-06,,
8162,142,1,4086,53,6,98€,2020-02-27,,
8163,197,4,2297,315,5,61€,2020-01-13,,
8164,1,1,3791,205,4,25€,2020-03-18,,
8165,65,6,3413,33,10,38€,2020-02-05,,
8166,187,2,2645,283,8,40€,2020-04-23,,
8167,287,2,4133,150,10,68€,2020-01-02,,
8168,193,4,4319,309,10,57€,2020-04-22,,
8169,19,6,470,260,10,19€,2020-01-26,,
8170,107,1,4491,333,7,97€,2020-02-14,,
8171,252,6,3058,183,4,54€,2020-02-24,,
8172,69,6,4403,171,2,65€,2020-03-28,,
8173,31,3,2339,193,8,83€,2020-03-31,,
8174,8,5,1997,101,9,93€,2020-02-05,,
8175,237,4,3546,356,1,20€,2020-02-11,,
8176,141,2,1789,296,6,06€,2020-01-14,,
8177,193,4,3596,338,3,51€,2020-03-24,,
8178,240,3,2349,245,4,29€,2020-03-27,,
8179,44,4,1528,352,1,21€,2020-04-12,,
8180,222,6,2744,75,2,81€,2020-03-18,,
8181,15,2,2321,96,1,47€,2020-03-27,,
8182,37,6,2289,232,10,31€,2020-04-21,,
8183,239,6,1708,326,7,14€,2020-04-16,,
8184,282,4,2509,174,6,74€,2020-01-17,,
8185,175,4,4660,143,3,16€,2020-04-25,,
8186,231,6,4301,153,10,98€,2020-01-19,,
8187,159,6,2864,113,7,22€,2020-04-11,,
8188,195,5,2131,29,5,70€,2020-03-08,,
8189,57,6,3971,15,4,48€,2020-01-04,,
8190,127,4,4538,188,9,38€,2020-04-05,,
8191,19,1,4440,272,10,87€,2020-01-12,,
8192,164,5,4311,55,7,40€,2020-04-05,,
8193,183,3,735,104,2,31€,2020-03-31,,
8194,27,3,3764,186,4,52€,2020-02-05,,
8195,23,6,2222,101,6,04€,2020-03-05,,
8196,62,2,1291,327,2,07€,2020-02-28,,
8197,8,1,3142,271,9,56€,2020-01-13,,
8198,132,2,4036,69,6,66€,2020-03-25,,
8199,278,3,4391,148,6,34€,2020-03-26,,
8200,162,2,775,244,2,33€,2020-02-02,,
8201,4,3,2922,226,4,57€,2020-01-22,,
8202,123,1,1260,263,3,88€,2020-01-30,,
8203,32,4,1916,20,6,53€,2020-03-06,,
8204,45,2,4671,281,3,80€,2020-01-01,,
8205,122,6,2909,280,7,01€,2020-02-21,,
8206,25,4,4182,199,6,22€,2020-03-09,,
8207,155,3,45,107,2,57€,2020-02-22,,
8208,45,3,3827,133,5,71€,2020-01-26,,
8209,229,5,4904,274,2,72€,2020-02-16,,
8210,107,1,4298,18,2,82€,2020-04-02,,
8211,125,3,788,314,1,50€,2020-03-25,,
8212,120,5,2430,18,10,87€,2020-01-01,,
8213,221,5,3237,228,9,97€,2020-01-27,,
8214,113,3,1669,226,10,19€,2020-02-07,,
8215,33,6,4654,91,3,70€,2020-02-07,,
8216,120,1,4500,171,8,45€,2020-02-19,,
8217,275,6,2648,137,5,17€,2020-04-15,,
8218,143,1,3755,229,5,06€,2020-02-14,,
8219,40,6,3823,126,10,68€,2020-03-14,,
8220,269,5,3174,104,6,74€,2020-03-23,,
8221,189,4,4258,364,3,05€,2020-04-08,,
8222,85,2,4681,92,10,12€,2020-01-04,,
8223,60,3,1840,226,4,15€,2020-01-26,,
8224,8,3,547,92,7,88€,2020-03-27,,
8225,263,4,1861,12,7,73€,2020-04-13,,
8226,10,3,4985,190,9,66€,2020-03-31,,
8227,212,2,1587,198,3,94€,2020-03-27,,
8228,262,1,2758,328,9,16€,2020-01-03,,
8229,152,1,2216,363,2,36€,2020-03-21,,
8230,286,3,1051,274,5,58€,2020-03-06,,
8231,84,4,3592,354,4,39€,2020-04-19,,
8232,60,2,4307,46,2,15€,2020-02-03,,
8233,5,2,3945,308,8,98€,2020-03-28,,
8234,150,3,4784,95,2,54€,2020-03-18,,
8235,27,2,1729,75,6,65€,2020-02-16,,
8236,110,3,2452,197,10,63€,2020-02-01,,
8237,149,3,274,199,7,25€,2020-02-13,,
8238,155,1,211,162,8,77€,2020-04-09,,
8239,261,1,732,24,10,58€,2020-03-30,,
8240,3,2,304,191,9,11€,2020-02-19,,
8241,84,2,1257,196,7,01€,2020-04-22,,
8242,166,5,1309,239,10,22€,2020-02-28,,
8243,28,2,620,49,3,27€,2020-03-21,,
8244,96,3,4615,110,1,27€,2020-01-12,,
8245,20,5,4523,80,1,73€,2020-02-13,,
8246,125,4,915,54,9,02€,2020-02-07,,
8247,245,6,4867,199,10,27€,2020-02-22,,
8248,220,4,2337,358,3,82€,2020-02-17,,
8249,45,4,513,335,4,16€,2020-03-27,,
8250,272,2,3389,84,3,10€,2020-04-24,,
8251,131,6,139,207,1,87€,2020-03-07,,
8252,34,6,2175,170,1,64€,2020-02-13,,
8253,166,5,376,30,10,67€,2020-03-30,,
8254,128,1,1568,314,7,11€,2020-04-25,,
8255,9,1,2318,45,8,84€,2020-03-01,,
8256,92,1,3120,122,3,81€,2020-03-16,,
8257,39,5,737,44,9,61€,2020-02-01,,
8258,293,5,1466,178,8,81€,2020-01-18,,
8259,92,5,3685,230,1,58€,2020-01-03,,
8260,201,5,3490,9,4,06€,2020-04-21,,
8261,45,1,3403,90,9,87€,2020-01-19,,
8262,141,1,1438,314,4,67€,2020-03-13,,
8263,170,2,2531,319,8,70€,2020-02-06,,
8264,161,1,4914,300,4,89€,2020-01-21,,
8265,214,2,2444,161,8,76€,2020-03-02,,
8266,218,1,3362,320,2,95€,2020-02-15,,
8267,189,2,2509,175,3,25€,2020-01-06,,
8268,191,2,2763,199,10,28€,2020-02-06,,
8269,156,4,4396,363,1,26€,2020-01-03,,
8270,158,6,553,363,2,18€,2020-01-21,,
8271,294,6,2110,74,1,84€,2020-04-17,,
8272,103,5,3983,280,3,50€,2020-03-17,,
8273,298,3,2530,55,2,62€,2020-01-16,,
8274,130,2,2578,62,7,78€,2020-01-27,,
8275,36,4,4692,79,9,40€,2020-04-22,,
8276,221,1,1401,315,7,53€,2020-04-09,,
8277,269,2,2699,232,6,00€,2020-04-11,,
8278,35,3,2598,71,2,35€,2020-01-20,,
8279,52,3,764,115,1,60€,2020-03-12,,
8280,299,2,2614,180,4,55€,2020-03-25,,
8281,202,2,2182,145,1,85€,2020-01-14,,
8282,6,5,494,159,4,84€,2020-01-05,,
8283,109,2,4365,175,1,59€,2020-01-01,,
8284,21,4,2020,16,5,72€,2020-02-04,,
8285,256,2,3786,337,3,19€,2020-03-15,,
8286,25,6,2260,342,4,91€,2020-01-04,,
8287,175,3,4801,199,7,80€,2020-01-11,,
8288,238,3,721,51,9,52€,2020-01-30,,
8289,67,6,1101,70,5,57€,2020-01-30,,
8290,131,4,4246,162,1,16€,2020-02-18,,
8291,151,3,2501,137,7,13€,2020-04-13,,
8292,112,1,4055,247,4,99€,2020-03-09,,
8293,202,6,1802,298,3,92€,2020-01-30,,
8294,194,1,2932,279,3,34€,2020-03-07,,
8295,37,6,57,293,8,07€,2020-04-05,,
8296,37,5,4763,311,8,00€,2020-04-16,,
8297,204,4,4826,177,1,48€,2020-04-02,,
8298,113,5,1953,240,8,08€,2020-02-07,,
8299,75,1,846,183,10,85€,2020-03-21,,
8300,204,5,1309,61,3,97€,2020-04-02,,
8301,128,2,3536,122,10,10€,2020-01-07,,
8302,265,1,2993,223,9,03€,2020-04-26,,
8303,84,4,978,20,7,55€,2020-01-01,,
8304,14,5,1303,336,4,92€,2020-02-24,,
8305,27,5,928,37,5,40€,2020-04-20,,
8306,38,5,2489,52,2,80€,2020-03-28,,
8307,99,4,3617,88,2,99€,2020-01-06,,
8308,121,3,1833,97,8,82€,2020-02-03,,
8309,289,1,2243,246,3,45€,2020-04-16,,
8310,125,2,4557,318,7,96€,2020-02-13,,
8311,24,2,2810,352,10,17€,2020-01-24,,
8312,102,5,882,30,4,45€,2020-03-17,,
8313,291,3,1534,124,3,31€,2020-03-21,,
8314,53,4,2175,244,3,67€,2020-02-18,,
8315,130,4,3281,318,2,84€,2020-01-24,,
8316,122,2,3538,199,8,93€,2020-03-06,,
8317,253,4,386,1,2,58€,2020-03-21,,
8318,145,1,3057,91,6,72€,2020-01-31,,
8319,123,6,1472,56,10,50€,2020-02-20,,
8320,140,2,4459,10,6,70€,2020-04-04,,
8321,29,4,2817,300,8,92€,2020-04-11,,
8322,168,1,622,195,8,00€,2020-01-17,,
8323,66,5,1315,99,6,29€,2020-01-29,,
8324,257,1,3651,87,6,13€,2020-01-31,,
8325,253,6,1515,326,3,58€,2020-04-10,,
8326,120,4,2601,13,1,39€,2020-04-12,,
8327,202,6,4765,72,2,33€,2020-03-19,,
8328,41,5,1202,351,8,93€,2020-03-06,,
8329,33,5,2559,199,7,78€,2020-01-27,,
8330,236,2,1810,351,10,11€,2020-02-20,,
8331,179,4,1910,337,4,70€,2020-01-10,,
8332,187,5,733,70,1,45€,2020-04-23,,
8333,112,6,4192,247,2,53€,2020-01-06,,
8334,35,4,3973,102,6,33€,2020-04-03,,
8335,269,1,2556,163,9,75€,2020-02-07,,
8336,270,1,2554,260,1,45€,2020-03-13,,
8337,79,3,111,250,10,03€,2020-01-18,,
8338,24,1,793,315,6,27€,2020-04-14,,
8339,256,3,1443,348,9,55€,2020-04-18,,
8340,172,6,1546,212,8,71€,2020-02-04,,
8341,6,3,4873,34,6,53€,2020-01-05,,
8342,33,3,2933,197,6,23€,2020-02-03,,
8343,87,1,709,126,4,03€,2020-03-16,,
8344,59,6,1084,42,5,29€,2020-02-13,,
8345,236,2,3097,279,8,81€,2020-02-07,,
8346,229,1,1949,356,4,97€,2020-04-18,,
8347,287,3,2962,85,6,76€,2020-03-19,,
8348,241,6,1197,74,8,10€,2020-03-07,,
8349,289,4,3971,276,5,07€,2020-03-14,,
8350,30,6,4294,237,7,25€,2020-02-04,,
8351,25,5,4017,152,3,10€,2020-04-10,,
8352,256,6,452,87,2,57€,2020-03-14,,
8353,173,2,3293,120,7,98€,2020-01-29,,
8354,223,5,278,226,10,02€,2020-03-22,,
8355,295,2,3504,361,3,51€,2020-01-28,,
8356,75,2,1576,228,7,72€,2020-03-19,,
8357,91,3,491,26,4,73€,2020-01-22,,
8358,64,6,440,356,5,10€,2020-02-16,,
8359,21,3,1386,131,8,99€,2020-03-23,,
8360,48,5,4346,260,10,44€,2020-02-24,,
8361,85,6,4992,117,7,68€,2020-02-05,,
8362,128,2,101,220,7,72€,2020-01-18,,
8363,52,6,3782,347,2,33€,2020-01-20,,
8364,188,2,916,41,7,58€,2020-01-08,,
8365,162,2,2523,116,6,55€,2020-03-08,,
8366,192,4,3251,65,6,19€,2020-04-11,,
8367,89,5,3850,213,9,33€,2020-03-07,,
8368,285,1,152,152,7,43€,2020-02-10,,
8369,136,4,1356,193,5,66€,2020-03-22,,
8370,78,3,3012,125,3,86€,2020-04-23,,
8371,275,6,1220,140,10,64€,2020-02-09,,
8372,92,2,2385,273,2,29€,2020-03-25,,
8373,57,5,2724,196,8,42€,2020-02-12,,
8374,119,6,487,116,6,25€,2020-02-11,,
8375,195,5,290,135,9,37€,2020-01-20,,
8376,161,5,1378,353,4,11€,2020-01-17,,
8377,6,5,3228,270,3,45€,2020-03-28,,
8378,218,5,3986,118,3,20€,2020-01-05,,
8379,297,6,1049,302,10,06€,2020-02-01,,
8380,22,4,248,151,9,15€,2020-01-02,,
8381,270,5,869,330,8,56€,2020-04-04,,
8382,282,1,22,150,7,13€,2020-03-31,,
8383,225,6,4467,170,7,17€,2020-03-13,,
8384,270,2,4896,123,3,09€,2020-04-20,,
8385,165,3,3741,319,1,60€,2020-02-09,,
8386,290,6,3567,298,7,18€,2020-01-20,,
8387,100,2,1991,133,9,27€,2020-04-10,,
8388,175,2,330,289,2,78€,2020-03-13,,
8389,209,3,3211,322,6,83€,2020-01-11,,
8390,35,3,2842,59,6,91€,2020-02-27,,
8391,277,5,5000,73,3,36€,2020-02-27,,
8392,119,5,919,43,4,54€,2020-01-09,,
8393,129,6,3446,154,9,43€,2020-04-01,,
8394,49,1,195,202,1,60€,2020-02-17,,
8395,163,2,195,350,1,66€,2020-02-26,,
8396,257,1,3682,166,7,89€,2020-02-04,,
8397,163,4,4506,314,4,26€,2020-04-04,,
8398,44,6,4403,227,9,55€,2020-03-22,,
8399,74,1,28,76,1,00€,2020-01-10,,
8400,214,1,2913,22,4,78€,2020-03-12,,
8401,288,4,1577,354,7,25€,2020-01-10,,
8402,186,2,2660,62,5,79€,2020-03-06,,
8403,77,2,3712,23,2,50€,2020-03-02,,
8404,214,3,2136,115,3,03€,2020-04-14,,
8405,283,4,3636,113,5,05€,2020-02-19,,
8406,293,2,4910,133,4,84€,2020-03-07,,
8407,23,6,602,181,9,70€,2020-03-11,,
